13471	26CTX081-1	印花	建业印花		裁片印花	1.00	1.00	成衣
11994	AL136	绣花	冠鑫绣花厂		口袋绣花	14.00	1.00	成衣
11994	AL136	辅料	凯凌增原辅料			1.50	1.00	成衣
12456	AL160	印花	友谊印花厂			4.00	1.00	成衣
12639	AL169	印花	新颖丝网印花厂			13.00	1.00	成衣
12639	AL169	辅料	凯凌增原辅料			1.50	1.00	成衣
12640	AL170	印花	新颖丝网印花厂			5.00	1.00	成衣
12640	AL170	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13648	AL172-01	直喷	佳信数码印花			20.00	1.00	成衣
13648	AL172-01	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13648	AL172-01	洗水厂	骏业洗水厂			2.50	1.00	成衣
12913	AL180	烫画	彩旗烫画印花厂			2.50	1.00	成衣
12913	AL180	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12914	AL181	烫画	彩旗烫画印花厂			4.00	1.00	成衣
12914	AL181	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12915	AL182	烫画	彩旗烫画印花厂			2.50	1.00	成衣
12915	AL182	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13611	AL196	烫画	彩旗烫画印花厂			5.00	1.00	成衣
13611	AL196	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13617	AL197	绣花	洪轩绣花厂			28.00	1.00	成衣
13617	AL197	烫画	彩旗烫画印花厂			26.00	1.00	成衣
13617	AL197	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13622	AL198	烫画	彩旗烫画印花厂			0.00	1.00	成衣
13622	AL198	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13623	AL199	烫画	彩旗烫画印花厂			3.00	1.00	成衣
13623	AL199	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13626	AL200	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13635	AL201	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13650	AL203	烫画	彩旗烫画印花厂			15.00	1.00	成衣
13650	AL203	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13646	AL204	直喷	佳信数码印花			25.00	1.00	成衣
13646	AL204	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13660	AL205	绣花	洪轩绣花厂			10.00	1.00	成衣
13660	AL205	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13677	AL206	绣花	洪轩绣花厂			28.00	1.00	成衣
13677	AL206	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13678	AL207	直喷	肖保华			23.00	0.68	成衣
13678	AL207	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13679	AL208	直喷	肖保华			23.00	0.38	成衣
13679	AL208	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13662	AL209	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13681	AL210	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13682	AL211	直喷	佳信数码印花			25.00	1.00	成衣
13682	AL211	辅料	凯凌增原辅料			1.50	1.00	成衣
13683	AL212	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13713	AL213	烫画	彩旗烫画印花厂			2.50	1.00	成衣
13713	AL213	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13887	AL214	绣花	洪轩绣花厂			8.00	1.00	成衣
13887	AL214	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13886	AL215	绣花	洪轩绣花厂			8.00	1.00	成衣
13886	AL215	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13895	AL218	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
6115	AM024	辅料	鼎华（嘉华）服装包装实业		主麦，洗水唛，吊牌，胶袋纸箱	1.00	1.00	成衣
13591	AMY-01-3	烫画	彩旗烫画印花厂			5.50	1.00	成衣
13591	AMY-01-3	辅料	凯凌增原辅料			1.50	1.00	成衣
13808	DH1001S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13896	DH1002S	绣花	洪轩绣花厂			0.00	1.00	成衣
13896	DH1002S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13896	DH1002S	洗水厂	洁创洗水厂		1件	5.00	1.00	成衣
13898	DH1005S	绣花	洪轩绣花厂			0.00	1.00	成衣
13898	DH1005S	直喷	佳信数码印花			15.00	1.00	成衣
13898	DH1005S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
7473	DH501S	绣花	炬辉绣花厂			2.50	1.00	成衣
7473	DH501S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10875	DH811S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12211	DH925S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12275	DH927K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12844	DH943S	烫画	彩旗烫画印花厂			8.50	1.00	成衣
12844	DH943S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12866	DH944S	烫画	彩旗烫画印花厂			8.50	1.00	成衣
12866	DH944S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13069	DH949	打揽	恒力打揽			3.00	1.00	成衣
13069	DH949	辅料	凯凌增原辅料			1.50	1.00	成衣
13512	DH967K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13548	DH968S	绣花	洪轩绣花厂			10.00	1.00	成衣
13548	DH968S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13605	DH978	打揽	恒力打揽			3.50	1.00	成衣
13605	DH978	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13640	DH979S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13640	DH979S	数码印花	友谊印花厂			25.50	1.00	成衣
13692	DH983S	直喷	祺盛印花			16.00	0.90	成衣
13692	DH983S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13695	DH984S	直喷	祺盛印花			16.00	0.90	成衣
13695	DH984S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13722	DH986D	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13723	DH987S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13724	DH988K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13732	DH990S	绣花	炬辉绣花厂			6.50	1.00	成衣
13732	DH990S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13739	DH991S	数码印花	友谊印花厂			21.00	1.00	成衣
13739	DH991S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13765	DH993S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13810	DH996S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13809	DH997S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12705	EL105-1	烫钻	彩旗烫画印花厂			90.00	1.00	成衣
12705	EL105-1	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13667	EL127	烫画	彩旗烫画印花厂			4.50	1.00	成衣
13667	EL127	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13668	EL128	烫画	彩旗烫画印花厂			4.00	1.00	成衣
13668	EL128	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13672	EL129	绣花	洪轩绣花厂			10.00	1.00	成衣
13672	EL129	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13673	EL130	绣花	洪轩绣花厂			8.00	1.00	成衣
13673	EL130	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13674	EL131	绣花	全秀绣花厂			8.00	1.00	成衣
13674	EL131	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13675	EL132	绣花	洪轩绣花厂			10.00	1.00	成衣
13675	EL132	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13725	EL133	烫画	彩旗烫画印花厂			5.00	1.00	成衣
13725	EL133	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13733	EL134	绣花	洪轩绣花厂			16.00	1.00	成衣
13733	EL134	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13762	EL135	绣花	洪轩绣花厂			12.00	1.00	成衣
13762	EL135	辅料	凯凌增原辅料			1.50	1.00	成衣
13783	EL140	烫画	彩旗烫画印花厂			2.00	1.00	成衣
13783	EL140	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13784	EL141	烫钻	彩旗烫画印花厂			27.00	1.00	成衣
13784	EL141	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13875	EL145	直喷	佳信数码印花			22.00	1.00	成衣
13875	EL145	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13876	EL146	直喷	佳信数码印花			20.00	1.00	成衣
13876	EL146	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11583	Er014	印花	友谊印花厂		裁片发泡	18.00	1.00	成衣
11583	Er014	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11638	Er017	直喷	佳信数码印花		裁片直喷	10.00	1.00	成衣
11638	Er017	洗水	骏业洗水厂		坯布洗水	2.00	0.90	成衣
10052	ER082	绣花	冠鑫绣花厂		帽子绣花	4.00	1.00	成衣
10052	ER082	直喷	佳信数码印花		前幅直喷	12.00	1.00	成衣
12963	Er085	印花	佳信数码印花			12.00	1.00	成衣
13612	Er101	印花	彩旗烫画印花厂			10.00	1.00	成衣
13658	Er102S	复合朴	凯杰儭布膊棉厂（复合）			3.00	2.00	成衣
13740	Er104	绣花	全秀绣花厂		左右袖子绣花，后幅，	40.00	1.00	成衣
13740	Er104	烫画	彩旗烫画印花厂		前副烫画	2.00	1.00	成衣
13745	Er106K	直喷	佳信数码印花		左右前副直喷	18.00	1.00	成衣
13744	Er106S	直喷	佳信数码印花		前副直喷	14.00	1.00	成衣
13757	Er107	直喷	佳信数码印花			10.00	1.00	成衣
13770	Er108	印花	友谊印花厂			8.00	1.00	成衣
13781	Er109	直喷	佳信数码印花		后幅直喷	12.00	1.00	成衣
13781	Er109	绣花	冠鑫绣花厂		前后绣花	10.00	1.00	成衣
13871	Er111	直喷	佳信数码印花			12.00	1.00	成衣
13787	Er112	印花	友谊印花厂		丝印	6.00	1.00	成衣
13869	Er113S	直喷	佳信数码印花			22.00	1.00	成衣
13888	Er114	绣花	冠鑫绣花厂			20.00	1.00	成衣
13758	FO160	绣花	洪轩绣花厂			38.00	1.00	成衣
13758	FO160	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13760	FO161	绣花	洪轩绣花厂			0.00	1.00	成衣
13760	FO161	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13761	FO162	绣花	洪轩绣花厂			0.00	1.00	成衣
13761	FO162	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
8962	FY0027	绣花	炬辉绣花厂			3.50	1.00	成衣
8962	FY0027	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13094	GK274	辅料	凯凌增原辅料			1.50	1.00	成衣
13094	GK274	烫画	彩旗烫画印花厂			5.00	1.00	成衣
13180	GK279-S	绣花	洪轩绣花厂			12.00	1.00	成衣
13180	GK279-S	数码印花	友谊印花厂			10.00	1.00	成衣
13180	GK279-S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13180	GK279-S	烫钻	彩旗烫画印花厂			22.00	1.00	成衣
13651	GK282	数码印花	友谊印花厂			0.00	1.00	成衣
13651	GK282	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13652	GK283	数码印花	友谊印花厂			0.00	1.00	成衣
13652	GK283	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13714	GK287	数码印花	友谊印花厂			8.00	1.00	成衣
13714	GK287	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13715	GK288	数码印花	友谊印花厂			8.00	1.00	成衣
13715	GK288	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12491	HY198	包扣	金点包扣		成衣打炮珠	32.00	1.00	成衣
13604	HY229	印花	彩旗烫画印花厂			7.00	1.00	成衣
13769	HY231	印花	彩旗烫画印花厂			7.00	1.00	成衣
13665	IS2604406	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13663	IS2604437	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13768	IS2604439	辅料	唛头 明新辅料		吊牌，主唛，胶袋，纸箱，洗水唛	2.00	1.00	成衣
13664	IS2604464	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13767	IS2604468	辅料	唛头 明新辅料		吊牌，主唛，胶袋，纸箱，洗水唛	2.00	1.00	成衣
13721	IS2604470	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13726	IS2604492	辅料	唛头 明新辅料		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13720	IS2604493	辅料	唛头 明新辅料		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13780	IS2604494	辅料	唛头 明新辅料		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
1237	J001	辅料			挂牌，胶袋 ，贴纸，防潮济，拷贝纸，纸箱	1.00	1.00	成衣
13434	JE018	绣花	洪轩绣花厂			23.00	1.00	成衣
13434	JE018	数码印花	友谊印花厂			28.50	1.00	成衣
13434	JE018	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13475	JE021	绣花	全秀绣花厂			25.00	1.00	成衣
13475	JE021	辅料	凯凌增原辅料			1.50	1.00	成衣
13490	JE022	绣花	全秀绣花厂			28.00	1.00	成衣
13490	JE022	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13694	JE024	绣花	洪轩绣花厂			13.00	1.00	成衣
13694	JE024	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
7033	JQ1033	直喷	肖保华			23.00	0.66	成衣
7033	JQ1033	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
7378	JQ1064	数码印花	佳信数码印花			6.00	0.10	成衣
7378	JQ1064	激光	博艺激光厂			1.00	1.00	成衣
7378	JQ1064	辅料	凯凌增原辅料		辅料·	1.50	1.00	成衣
8611	JQ1170	直喷	肖保华			23.00	1.53	成衣
8611	JQ1170	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13693	JQ1216L	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10168	JQ1422	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13625	JQ1422L	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10222	JQ1428	绣花	炬辉绣花厂			3.50	1.00	成衣
10222	JQ1428	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10223	JQ1429	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10223	JQ1429	绣花	炬辉绣花厂			3.50	1.00	成衣
10447	JQ1464	直喷	肖保华			23.00	0.66	成衣
10447	JQ1464	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11781	JQ1512	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11833	JQ1514	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11833	JQ1514	直喷	肖保华			23.00	1.80	成衣
11867	JQ1516	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11870	JQ1519	直喷	肖保华			23.00	1.43	成衣
11870	JQ1519	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12062	JQ1526	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12062	JQ1526	洗水厂	骏业洗水厂			4.50	0.80	成衣
12149	JQ1530	烧花	友谊印花厂		钢印	8.00	1.00	成衣
12149	JQ1530	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12150	JQ1531	烧花	友谊印花厂		钢印	8.00	1.00	成衣
12150	JQ1531	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13598	JQ1534S	直喷	肖保华			23.00	1.40	成衣
13598	JQ1534S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12787	JQ1552	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13731	JQ1552D	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12861	JQ1554	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13205	JQ1554L	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13013	JQ1561	直喷	港源麻棉			23.00	1.35	成衣
13013	JQ1561	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13301	JQ1568	数码印花	聚源印花		钢印	15.00	1.00	成衣
13301	JQ1568	绣花	洪轩绣花厂			15.00	1.00	成衣
13301	JQ1568	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13321	JQ1569	数码印花	佳信数码印花			6.00	0.38	成衣
13321	JQ1569	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13367	JQ1571	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13368	JQ1572	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13369	JQ1573	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13381	JQ1585	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13386	JQ1587Q	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13385	JQ1587S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13387	JQ1588	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13389	JQ1589Q	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13388	JQ1589S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13392	JQ1591	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13394	JQ1592	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13395	JQ1593	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13396	JQ1594	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13403	JQ1597	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13508	JQ1603	数码印花	彩旗烫画印花厂			9.50	1.00	成衣
13508	JQ1603	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13509	JQ1604	数码印花	彩旗烫画印花厂			13.00	1.00	成衣
13509	JQ1604	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13535	JQ1606	烫画	彩旗烫画印花厂			3.00	1.00	成衣
13535	JQ1606	绣花	全秀绣花厂			8.00	1.00	成衣
13535	JQ1606	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13536	JQ1607	绣花	全秀绣花厂			8.00	1.00	成衣
13536	JQ1607	烫画	彩旗烫画印花厂			2.50	1.00	成衣
13536	JQ1607	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13547	JQ1608	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13550	JQ1610	绣花	全秀绣花厂			45.00	1.00	成衣
13550	JQ1610	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13551	JQ1611	绣花	全秀绣花厂			65.00	1.00	成衣
13551	JQ1611	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13552	JQ1612	直喷	佳信数码印花			20.00	1.00	成衣
13552	JQ1612	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13564	JQ1613	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13571	JQ1614	绣花	洪轩绣花厂			10.00	1.00	成衣
13571	JQ1614	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13576	JQ1615	绣花	洪轩绣花厂			10.00	1.00	成衣
13576	JQ1615	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13595	JQ1616	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13596	JQ1617	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13614	JQ1618	绣花	全秀绣花厂			22.00	1.00	成衣
13614	JQ1618	辅料	凯凌增原辅料			1.50	1.00	成衣
13615	JQ1619	绣花	全秀绣花厂			16.00	1.00	成衣
13615	JQ1619	辅料	凯凌增原辅料			1.50	1.00	成衣
13616	JQ1620	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13627	JQ1622	直喷	港源麻棉			19.00	1.47	成衣
13627	JQ1622	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13630	JQ1623	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13630	JQ1623	激光	博艺激光厂			4.50	1.00	成衣
13661	JQ1624	直喷	佳信数码印花			50.00	1.00	成衣
13661	JQ1624	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13670	JQ1625	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13671	JQ1626	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13698	JQ1628	烫画	彩旗烫画印花厂			7.50	1.00	成衣
13698	JQ1628	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13699	JQ1629	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13736	JQ1630	直喷	佳信数码印花			20.00	1.00	成衣
13736	JQ1630	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13843	JQ1634	烫画	彩旗烫画印花厂			7.50	1.00	成衣
13843	JQ1634	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13842	JQ1635	烫画	彩旗烫画印花厂			7.50	1.00	成衣
13842	JQ1635	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13849	JQ1636	绣花	冠鑫绣花厂		58	52.00	1.00	成衣
13849	JQ1636	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13849	JQ1636	激光	博艺激光厂			3.00	1.00	成衣
13880	JQ1637	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
1489	JQ296	数码印花	佳信数码印花			23.00	1.00	成衣
1489	JQ296	辅料	凯凌增原辅料			1.50	1.00	成衣
11943	JQ437D	直喷	友谊印花厂		广州宇丰直喷	20.00	1.20	成衣
11943	JQ437D	辅料	凯凌增原辅料		主唛，洗水唛，胶带，装箱单，干燥剂，拷	1.50	1.00	成衣
13947	JQ437S	直喷	友谊印花厂		广州宇丰直喷	20.00	1.20	成衣
13947	JQ437S	辅料	凯凌增原辅料		主唛，洗水唛，胶带，装箱单，干燥剂，拷	1.50	1.00	成衣
5089	JQ741	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒，胶袋，纸箱.拷贝纸	1.50	1.00	成衣
5090	JQ742	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒.胶袋.纸箱.拷贝纸	1.50	1.00	成衣
5910	JQ905	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
5911	JQ906	直喷	肖保华			23.00	0.81	成衣
5911	JQ906	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
5971	JQ913	直喷	肖保华			23.00	0.20	成衣
5971	JQ913	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10726	JQ928D	直喷	肖保华			23.00	0.90	成衣
10726	JQ928D	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
9419	JQ928Q	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13754	JQ928S	直喷	肖保华			23.00	0.90	成衣
13754	JQ928S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11232	JU026	直喷	佳信数码印花		前副袖子直喷	22.00	1.00	成衣
13684	JU062	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13718	JU063	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13982	JU067	辅料	鼎华（嘉华）服装包装实业			2.00	2.00	成衣
10042	KK045	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12736	KK252K	绣花	全秀绣花厂			9.00	1.00	成衣
12736	KK252K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12735	KK252S	绣花	全秀绣花厂			9.00	1.00	成衣
12735	KK252S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13245	KK276	辅料	凯凌增原辅料			1.50	1.00	成衣
13245	KK276	烫画	彩旗烫画印花厂		辅料	2.50	1.00	成衣
13422	KK286	洗水	骏业洗水厂		批布洗水	5.00	1.75	成衣
13435	KK288	洗水	骏业洗水厂		布料洗水	3.00	2.30	成衣
13610	KK295	绣花	冠鑫绣花厂			14.00	1.00	成衣
13719	KK296	辅料	凯凌增原辅料			1.50	1.00	成衣
11474	KR016	烫画	彩旗烫画印花厂			10.50	1.00	成衣
11474	KR016	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13230	KR101	烫画	彩旗烫画印花厂			15.00	1.00	成衣
13230	KR101	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13563	KR110	直喷	佳信数码印花			30.00	1.00	成衣
13563	KR110	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13565	KR111	直喷	佳信数码印花			25.00	1.00	成衣
13565	KR111	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13566	KR112	直喷	佳信数码印花			24.00	1.00	成衣
13566	KR112	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13567	KR113	直喷	白墨直喷			23.00	1.00	成衣
13567	KR113	烫钻	彩旗烫画印花厂			9.00	1.00	成衣
13567	KR113	辅料	凯凌增原辅料			1.50	1.00	成衣
13568	KR114	直喷	佳信数码印花			25.00	1.00	成衣
13568	KR114	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13569	KR115	直喷	佳信数码印花			25.00	1.00	成衣
13569	KR115	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13570	KR116	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13570	KR116	洗水厂	骏业洗水厂			5.50	0.37	成衣
13570	KR116	绣花	洪轩绣花厂			8.00	1.00	成衣
