13471	26CTX081-1	印花	建业印花		裁片印花	1.00	1.00	成衣
13580	KR117	数码印花	港源麻棉			6.00	1.62	成衣
13580	KR117	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13742	KR118-S	直喷	港源麻棉			19.00	0.23	成衣
13742	KR118-S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13599	KR119-C	直喷	港源麻棉			19.00	0.14	成衣
13599	KR119-C	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13590	KR119-K	直喷	港源麻棉			19.00	0.14	成衣
13590	KR119-K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13589	KR119-S	直喷	港源麻棉			19.00	0.39	成衣
13589	KR119-S	辅料	凯凌增原辅料			1.50	1.00	成衣
13629	KR120	绣花	全秀绣花厂			14.00	1.00	成衣
13629	KR120	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13631	KR121	洗水厂	骏业洗水厂			25.00	1.00	成衣
13631	KR121	洗水厂	骏业洗水厂			4.50	1.17	成衣
13631	KR121	烫画	彩旗烫画印花厂			0.00	1.00	成衣
13631	KR121	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13649	KR123	数码印花	友谊印花厂			10.00	1.00	成衣
13649	KR123	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13712	KR126	绣花	洪轩绣花厂			6.00	1.00	成衣
13712	KR126	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13716	KR127	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13800	KR128	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13881	KR129-K	数码印花	友谊印花厂			15.50	1.00	成衣
13881	KR129-K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13838	KR129-S	数码印花	友谊印花厂			15.50	1.00	成衣
13838	KR129-S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12920	LC419K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12819	LO012_new_1761630078	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13778	LO028	辅料	凯凌增原辅料			1.50	1.00	成衣
13167	LO036童装	直喷	港源麻棉			23.00	0.56	成衣
13167	LO036童装	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13168	LO037童装定制	数码印花	友谊印花厂			8.00	1.00	成衣
13168	LO037童装定制	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13169	LO038	数码印花	友谊印花厂			10.50	1.00	成衣
13169	LO038	绣花	全秀绣花厂			10.00	1.00	成衣
13169	LO038	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13196	LO039	直喷	肖保华			23.00	0.80	成衣
13196	LO039	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13776	LO058	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13777	LO059	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13902	LO062	绣花	洪轩绣花厂			8.00	1.00	成衣
13902	LO062	数码印花	佳信数码印花			18.00	1.00	成衣
13748	LO077	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13748	LO077	绣花	洪轩绣花厂			13.00	1.00	成衣
12303	MA011	印花	友谊印花厂		成衣丝印	25.00	1.00	成衣
12303	MA011	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13642	ma036	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13642	ma036	烫画	彩旗烫画印花厂			18.00	1.00	成衣
13772	ma040	绣花	洪轩绣花厂			28.00	1.00	成衣
13772	ma040	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13901	ma043	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
7915	MG2501050	直喷	佳信数码印花		批布印花	5.50	1.60	成衣
7915	MG2501050	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
11581	MG2601675	辅料	唛头 明新辅料		主麦，吊牌，洗水唛，胶袋，纸箱	1.50	1.00	成衣
12798	MG2603670	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13655	MG2604300	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13657	MG2604350	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13654	MG2604351	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13459	MG2604401	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13458	MG2604463	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13656	MG2604615	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13577	MG2604631	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13578	MG2604663	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13579	MG2604664	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，洗水唛，胶袋，纸箱	2.00	1.00	成衣
13534	OW034	数码印花	友谊印花厂			18.50	1.00	成衣
13534	OW034	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12109	PDD055	辅料	鼎华（嘉华）服装包装实业			1.00	1.00	成衣
12338	PDD071S	复合朴	凯杰儭布膊棉厂（复合）		复合西装扑	3.00	1.50	成衣
12851	PDD150	辅料	凯凌增原辅料			1.00	1.00	成衣
13142	PDDA201	辅料	鼎华（嘉华）服装包装实业			0.50	1.00	成衣
13143	PDDA202	辅料	鼎华（嘉华）服装包装实业			1.00	1.00	成衣
13146	PDDA205	辅料	鼎华（嘉华）服装包装实业			0.50	1.00	成衣
13222	PDDA213	印花	宏基布行			3.90	2.10	成衣
13222	PDDA213	辅料	凯凌增原辅料			1.00	1.00	成衣
13224	PDDA215	辅料	凯凌增原辅料			1.00	1.00	成衣
13254	PDDA220	印花	宏基布行		批布印花	3.50	0.66	成衣
13333	PDDA223	辅料	凯凌增原辅料			1.00	1.00	成衣
13336	PDDA226	辅料	凯凌增原辅料			1.00	1.00	成衣
13456	PDDA227	辅料	鼎华（嘉华）服装包装实业			0.50	1.00	成衣
13463	PDDA235	辅料	凯凌增原辅料			1.00	1.00	成衣
13460	PDDA238	打揽	恒力打揽			2.50	1.00	成衣
13486	PDDA241	打揽	恒力打揽			3.00	1.00	成衣
13127	PDDW198	打揽	恒力打揽		整件打揽	8.00	1.00	成衣
13219	PDDW210	辅料	凯凌增原辅料			1.00	1.00	成衣
13220	PDDW211	辅料	鼎华（嘉华）服装包装实业			1.00	1.00	成衣
13450	PDDW232	辅料	凯凌增原辅料			1.00	1.00	成衣
13448	PDDW233	辅料	凯凌增原辅料			1.00	1.00	成衣
13825	PDDW241	打揽	恒力打揽			3.00	1.00	成衣
13908	PDDW276	辅料	鼎华（嘉华）服装包装实业			1.00	1.00	成衣
10455	PE002	绣花	全秀绣花厂			10.00	1.00	成衣
10455	PE002	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10902	PE021K	绣花	炬辉绣花厂			9.00	1.00	成衣
10902	PE021K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10901	PE021S	绣花	炬辉绣花厂			9.00	1.00	成衣
10901	PE021S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13247	PE063-1	数码印花	友谊印花厂			15.00	1.00	成衣
13247	PE063-1	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13811	PE063-2	数码印花	友谊印花厂			15.00	1.00	成衣
13811	PE063-2	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13307	PE066大货-2	烫画	彩旗烫画印花厂			6.50	1.00	成衣
13307	PE066大货-2	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13836	PE070-2	烫画	彩旗烫画印花厂			8.00	1.00	成衣
13836	PE070-2	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13835	PE072-2	烫画	彩旗烫画印花厂		辅料	3.00	1.00	成衣
13835	PE072-2	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13965	PE073	数码印花	友谊印花厂			26.50	1.00	成衣
13965	PE073	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13966	PE074	数码印花	友谊印花厂			17.50	1.00	成衣
13966	PE074	辅料	华得利（新华盛）文具服装辅料批发		辅料	1.50	1.00	成衣
12192	PJ001D	辅料	凯凌增原辅料		主唛，洗水唛，胶袋，拷贝纸，干燥剂，纸箱	1.00	1.00	成衣
11424	QF269	烫画	彩旗烫画印花厂		裁片烫画	4.50	1.00	成衣
11424	QF269	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11425	QF270	烫画	彩旗烫画印花厂		裁片烫画	3.00	1.00	成衣
11425	QF270	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11426	QF271	烫画	彩旗烫画印花厂		前后烫画	6.00	1.00	成衣
11426	QF271	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11495	QF274	烫画	彩旗烫画印花厂		前后反光银	6.00	1.00	成衣
13362	QF330	绣花	冠鑫绣花厂			5.00	1.00	成衣
13362	QF330	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13364	QF331K	绣花	冠鑫绣花厂			4.00	1.00	成衣
13364	QF331K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13363	QF331S	绣花	冠鑫绣花厂			8.00	1.00	成衣
13363	QF331S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13653	QF332	绣花	冠鑫绣花厂			25.00	1.00	成衣
13653	QF332	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13756	QF333	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13997	QF334	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13998	QF335	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13727	RB012	数码印花	彩旗烫画印花厂			10.00	1.00	成衣
13727	RB012	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13735	RB013	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13759	RB015	烫画	彩旗烫画印花厂			6.50	1.00	成衣
13759	RB015	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11281	RU080-K	烫画	彩旗烫画印花厂		后幅烫唛	2.00	1.00	成衣
11280	RU080-S	烫画	彩旗烫画印花厂		裁片烫画	2.00	1.00	成衣
11327	RU082	印花	友谊印花厂		前后副袖子丝印	22.50	1.00	成衣
11328	RU083	印花	友谊印花厂		前后副丝印	28.50	1.00	成衣
11329	RU084	印花	友谊印花厂		前后幅加袖子丝印	22.50	1.00	成衣
13514	RU166	直喷	佳信数码印花			22.00	1.00	成衣
13514	RU166	洗水厂	骏业洗水厂			20.00	1.00	成衣
13515	RU167	直喷	佳信数码印花			22.00	1.00	成衣
13515	RU167	洗水厂	骏业洗水厂			18.00	1.00	成衣
13517	RU168	烫画	彩旗烫画印花厂			46.00	1.00	成衣
13518	RU169	直喷	佳信数码印花			35.00	1.00	成衣
13518	RU169	洗水	骏业洗水厂			20.00	1.00	成衣
13545	RU173	印花	彩旗烫画印花厂			3.00	1.00	成衣
13634	RU174	洗水	骏业洗水厂			20.00	1.00	成衣
13634	RU174	绣花	冠鑫绣花厂		前副绣花	5.00	1.00	成衣
13686	RU175-2	直喷	佳信数码印花			22.00	1.00	成衣
13687	RU176-2	绣花	冠鑫绣花厂			8.00	1.00	成衣
13690	RU179	直喷	佳信数码印花			22.00	1.00	成衣
13691	RU180	直喷	佳信数码印花			22.00	1.00	成衣
13903	RU185	印花	友谊印花厂			21.50	1.00	成衣
13904	RU186	绣花	冠鑫绣花厂			16.50	1.00	成衣
13905	RU187	直喷	佳信数码印花			20.00	1.00	成衣
13906	RU188	印花	友谊印花厂		前后丝印	19.50	1.00	成衣
10593	TA027	绣花	冠鑫绣花厂		成衣刺绣	16.00	1.00	成衣
10593	TA027	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12228	TA134	烫画	彩旗烫画印花厂		烫唛	2.00	1.00	成衣
12930	TA152	印花	佳信数码印花		批布印花	6.00	0.23	成衣
12930	TA152	辅料	凯凌增原辅料			1.50	1.00	成衣
12931	TA153	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13083	TA159	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13084	TA160	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13244	TA161	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13244	TA161	激光	博艺激光厂			4.50	1.00	成衣
13286	TA162	辅料	凯凌增原辅料		成衣包装	1.50	1.00	成衣
13286	TA162	数码印花	友谊印花厂			10.00	1.00	成衣
13366	TA165	绣花	洪轩绣花厂			8.00	1.00	成衣
13366	TA165	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13602	TA168Q	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13601	TA168S	直喷	港源麻棉			19.00	0.91	成衣
13601	TA168S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13603	TA169	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13868	TA175	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13897	TA176	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
8089	TQ239-2	辅料			主唛，洗水唛，胶袋 ，纸箱	1.50	1.00	成衣
8089	TQ239-2	洗水			炒雪花	9.00	1.00	成衣
13416	TW-10404	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13561	TWS-10249	辅料	凯凌增原辅料		主麦吊牌，胶袋，纸箱	2.00	1.00	成衣
13555	TWS-10315	辅料	凯凌增原辅料		主麦吊牌，胶袋，纸箱	2.00	1.00	成衣
13554	TWS-10369	辅料	凯凌增原辅料		主麦，吊牌，胶袋，纸箱	2.00	1.00	成衣
13556	TWS-10370	辅料	凯凌增原辅料		纸箱，胶袋，洗水唛，主麦	2.00	1.00	成衣
13553	TWS-10371	辅料	凯凌增原辅料		主麦，吊牌，胶袋，洗水唛	2.00	1.00	成衣
13557	TWS-10376	辅料	凯凌增原辅料		纸箱胶袋，主麦，洗水唛	2.00	1.00	成衣
13562	TWS-10390	辅料	凯凌增原辅料		主麦吊牌，胶袋，纸箱	2.00	1.00	成衣
13973	TWS-10474	辅料	凯凌增原辅料		主麦，吊牌，胶袋，洗水唛	2.00	1.00	成衣
13621	XH-DX8803	直喷	佳信数码印花			20.00	1.00	成衣
13621	XH-DX8803	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
13621	XH-DX8803	绣花	洪轩绣花厂		熊和蝴蝶绣花13元，其他是·12元	13.00	1.00	成衣
13619	XH-S1708A	直喷	佳信数码印花			20.00	1.00	成衣
13619	XH-S1708A	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
13620	XH-S1708B	直喷	佳信数码印花			20.00	1.00	成衣
13620	XH-S1708B	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
13620	XH-S1708B	绣花	洪轩绣花厂			12.00	1.00	成衣
13628	XH-S3020	绣花	冠鑫绣花厂			3.00	1.00	成衣
13628	XH-S3020	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
2883	XH1426	辅料	凯凌增原辅料		主唛.码唛.洗水唛.纸箱.吊牌.吊粒.胶袋.拷贝纸，干燥剂	1.50	1.00	成衣
3206	XH1471	辅料	凯凌增原辅料		主唛.码唛.洗水唛.纸箱.吊牌.吊粒.胶袋.拷贝纸，干燥剂	1.50	1.00	成衣
4212	XH1627	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒.胶袋.纸箱.拷贝纸	1.50	1.00	成衣
13506	XH1670D	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒.胶袋.纸箱.拷贝纸	1.50	1.00	成衣
4520	XH1720	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒.胶袋.纸箱.拷贝纸	1.50	1.00	成衣
5171	XH1897	数码印花	佳信数码印花			6.00	1.25	成衣
5171	XH1897	辅料	凯凌增原辅料		主唛.码唛.洗水唛.吊牌.吊粒.胶袋.纸箱.烤白纸	1.50	1.00	成衣
5171	XH1897	激光	博艺激光厂			3.50	1.00	成衣
5171	XH1897	复合朴	前卫衬朴			5.00	1.70	成衣
219	XH20210105037	辅料	鼎华（嘉华）服装包装实业		吊牌+吊粒+贴纸+胶袋+纸箱	1.50	1.00	成衣
9661	XH2803D	绣花	冠鑫绣花厂			3.00	1.00	成衣
9661	XH2803D	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
9102	XH2818	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
9710	XH2911	数码印花	佳信数码印花			6.00	0.56	成衣
9710	XH2911	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
10045	XH2932	绣花	冠鑫绣花厂			6.00	1.00	成衣
10045	XH2932	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
10045	XH2932	直喷	佳信数码印花			20.00	1.00	成衣
10044	XH2933	绣花	冠鑫绣花厂			6.00	1.00	成衣
10044	XH2933	辅料	凯凌增原辅料		辅料	1.00	1.00	成衣
10044	XH2933	直喷	佳信数码印花			20.00	1.00	成衣
11750	XH2979S	绣花	全秀绣花厂			12.00	1.00	成衣
11750	XH2979S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13644	XH2979T	绣花	全秀绣花厂		XH2979T，绣花8元	12.00	1.00	成衣
13644	XH2979T	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11606	XH3025J	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11607	XH3025K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
11667	XH3038	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12656	XH3046A	绣花	全秀绣花厂			32.00	1.00	成衣
12656	XH3046A	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12656	XH3046A	数码印花	佳信数码印花			6.00	0.95	成衣
13839	XH3046C	绣花	全秀绣花厂			37.00	1.00	成衣
13839	XH3046C	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13839	XH3046C	数码印花	佳信数码印花			6.00	0.95	成衣
13940	XH3046D	绣花	全秀绣花厂			32.00	1.00	成衣
13940	XH3046D	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13940	XH3046D	数码印花	佳信数码印花			6.00	0.95	成衣
12509	XH3046J	绣花	全秀绣花厂			32.00	1.00	成衣
12509	XH3046J	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12509	XH3046J	数码印花	佳信数码印花			6.00	0.95	成衣
12304	XH3092	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13574	XH3108J	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12645	XH3116	压褶	楚韵压褶			15.00	1.00	成衣
12645	XH3116	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12739	XH3119	打泡珠	金点包扣			15.00	1.00	成衣
12739	XH3119	直喷	佳信数码印花			30.00	1.00	成衣
12739	XH3119	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13091	XH3122J	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
12985	XH3128	直喷	佳信数码印花			45.00	1.00	成衣
12985	XH3128	打泡珠	金点包扣			14.00	1.00	成衣
12985	XH3128	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13198	XH3142	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13233	XH3151K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13233	XH3151K	洗水厂	骏业洗水厂			5.50	1.98	成衣
13840	XH3151T	打揽	恒力打揽			9.00	1.00	成衣
13840	XH3151T	洗水厂	骏业洗水厂			5.00	1.00	成衣
13840	XH3151T	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13242	XH3152	数码印花	彩旗烫画印花厂			2.50	1.00	成衣
13242	XH3152	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13352	XH3154	绣花	全秀绣花厂			90.00	1.00	成衣
13352	XH3154	辅料	鼎华（嘉华）服装包装实业		唛头/吊牌	1.50	1.00	成衣
13352	XH3154	烧花			激光毛	3.00	1.00	成衣
13352	XH3154	洗水厂	骏业洗水厂		固色	4.00	1.24	成衣
13410	XH3155	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13841	XH3160S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13841	XH3160S	绣花	洪轩绣花厂			12.00	1.00	成衣
13889	XH3160T	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13889	XH3160T	绣花	洪轩绣花厂			12.00	1.00	成衣
13572	XH3161	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13572	XH3161	复合朴	前卫衬朴			4.50	1.83	成衣
13575	XH3162	复合朴	前卫衬朴			4.50	1.68	成衣
13575	XH3162	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13666	XH3163	洗水厂	骏业洗水厂			4.00	1.00	成衣
13666	XH3163	辅料	凯凌增原辅料		件	1.50	1.00	成衣
13828	XH3165	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13893	XH3188K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13894	XH3189	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13923	XH3192	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13935	XH3200K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13934	XH3200S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13936	XH3201	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13939	XH3204	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13942	XH3206	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13942	XH3206	复合朴	凯杰儭布膊棉厂（复合）			2.30	1.53	成衣
13942	XH3206	数码印花	佳信数码印花			6.00	1.42	成衣
13942	XH3206	数码印花	佳信数码印花		主布	6.00	0.25	成衣
13942	XH3206	绣花	冠鑫绣花厂			4.00	1.00	成衣
13994	XH3207S	绣花	洪轩绣花厂			8.00	1.00	成衣
13994	XH3207S	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13983	XH3207T	绣花	洪轩绣花厂			8.00	1.00	成衣
13983	XH3207T	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
9149	XH406J	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
9150	XH406K	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
249	XL2101081	辅料	华得利（新华盛）文具服装辅料批发		挂牌，胶袋 ，贴纸，防潮济，拷贝纸，纸箱	1.50	1.00	成衣
1441	XQ016	辅料	嘉豪铺料		主唛 洗水唛  吊牌 胶袋	1.00	1.00	成衣
1441	XQ016	打揽	润发打揽		腰节打揽	2.50	1.00	成衣
1819	XQ028	辅料	凯凌增原辅料			1.00	1.00	成衣
10126	XQ045	辅料	凯凌增原辅料		吊牌，吊粒，胶袋，纸箱	1.00	1.00	成衣
1821	XQ067	辅料	凯凌增原辅料			1.00	1.00	成衣
1011	XQ068	辅料			主唛，洗水唛，吊牌，胶袋，纸箱	1.00	1.00	成衣
13072	XQ123	辅料			主唛，洗水唛，挂牌，胶袋 ，贴纸，防潮济，拷贝纸，纸箱	1.00	1.00	成衣
5788	XQTJ001头巾	辅料	鼎华（嘉华）服装包装实业			0.50	1.00	成衣
3528	YOU220210	辅料	凯凌增原辅料		主唛，洗水唛，吊牌，胶袋，纸箱，拷贝纸	2.00	1.00	成衣
11942	YQ102	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，胶袋	1.00	1.00	成衣
6579	YQ262	辅料	鼎华（嘉华）服装包装实业		主麦，吊牌，胶袋，纸箱	1.00	1.00	成衣
6619	YQ265	辅料	鼎华（嘉华）服装包装实业		主唛，洗水唛，吊牌，胶袋，纸箱	1.50	1.00	成衣
6621	YQ267	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，胶袋，纸箱	1.50	1.00	成衣
6647	YQ270	辅料	鼎华（嘉华）服装包装实业		主唛，吊牌，胶袋，纸箱	1.50	1.00	成衣
7988	YQ289	辅料			主唛，洗水唛，胶袋，拷贝纸，干燥剂，纸箱	1.00	1.00	成衣
13270	YQ341	辅料	凯凌增原辅料			1.00	1.00	成衣
13274	YQ345	辅料	鼎华（嘉华）服装包装实业		主麦，吊牌胶袋，纸箱	1.50	1.00	成衣
2623	YZ281	辅料			主唛，洗水唛，纸箱，胶袋	1.00	1.00	成衣
13007	ZE048	印花	友谊印花厂			8.00	1.00	成衣
13007	ZE048	辅料	凯凌增原辅料			1.50	1.00	成衣
13474	ZE057	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13474	ZE057	绣花	全秀绣花厂			8.00	1.00	成衣
13476	ZE058	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13540	ZE079	洗水厂	骏业洗水厂			25.00	1.00	成衣
13540	ZE079	直喷	佳信数码印花			20.00	1.00	成衣
13540	ZE079	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
13743	ZE080	直喷	佳信数码印花			15.00	1.00	成衣
13743	ZE080	辅料	凯凌增原辅料		辅料	1.50	1.00	成衣
570	ZH021	辅料	华得利（新华盛）文具服装辅料批发		主唛，洗水唛，挂牌，胶袋 ，贴纸，防潮济，拷贝纸，纸箱	1.00	1.00	成衣
1022	ZH099	辅料			主唛，洗水唛，胶袋，吊牌，纸箱	3.00	1.00	成衣
14059	ZH100	打揽	恒力打揽		后腰打揽	2.00	1.00	成衣
14059	ZH100	辅料	鼎华（嘉华）服装包装实业			1.00	1.00	成衣
1417	ZH101	辅料	凯凌增原辅料		主唛，洗水唛，胶袋，拷贝纸，干燥剂，纸箱	1.00	1.00	成衣
8305	ZMJ015	绣花	冠鑫绣花厂		前幅绣花	8.00	1.00	成衣
8305	ZMJ015	印花	友谊印花厂		后幅丝印	14.50	1.00	成衣
